Parafia	url	niedzielne	powszednie	debug_url
Warszawa. Bazylika archikatedralna św. Jana Chrzciciela na Starym Mieście | Archidiecezja Warszawska	http://www.katedra.mkw.pl	8:00, 9:30, 11:00 (suma), 12:30, 18:00, 19:00, 21:00	7:00, 7:30, 8:00, 19:00	http://archwwa.pl/parafie/warszawa-bazylika-archikatedralna-sw-jana-chrzciciela/
Warszawa. Opatrzności Bożej w Wilanowie | Archidiecezja Warszawska	http://parafiaopatrznoscibozej.pl/	8:00 (w Panteonie Wielkich Polaków), 9:00, 10:30 (dla dzieci), 12:00 (suma), 19:00, 20:30 (w Panteonie Wielkich Polaków)	7:00, 12:00, 18:00 odprawiane są w Panteonie Wielkich Polaków, z wyjątkiem Mszy w sobotę o godz. 12, która odprawiana jest w górnej świątyni	http://archwwa.pl/parafie/warszawa-opatrznosci-bozej-w-wilanowie/
Warszawa. Św. Stanisława Kostki na Żoliborzu | Archidiecezja Warszawska	http://www.popieluszko.net.pl	7:00, 8:30, 10:00, 11:30 (dla dzieci), 13:00, 18:00, 21:00	6:30 (poza wakacjami), 7:00, 8:00, 9:00, 15:00 (poza wakacjami i poza sobotą), 18:00	http://archwwa.pl/parafie/sw-stanislawa-kostki-na-zoliborzu/
Niepokalanów. Niepokalanego Poczęcia NMP | Archidiecezja Warszawska	http://www.parafia.niepokalanow.pl	6:00, 7:00, 8:30, 10:00, 11:30, 13:00, 16:00, 18:00 (od 1 X do 30 IV), 19:00 (od 1 V do 30 IX)	6:00, 7:00, 8:00, 9:00 (w sobotę), 10:00 (w sobotę), 11:00, 18:00, sobota g. 18.00 – kaplica św. Maksymiliana	http://archwwa.pl/parafie/niepokalanow-niepokalanego-poczecia-nmp/
Warszawa. Św. Andrzeja Boboli | Archidiecezja Warszawska	http://www.rakowiecka.jezuici.pl	7:00, 8:30, 10:00, 11:30,13:00,17:00, 19:30, 21:00	7:00, 7:30, 8:00, 8:30, 9:00, 12:00, 17:00 i 19:00	http://archwwa.pl/parafie/warszawa-sw-andrzeja-boboli-sanktuarium/
Lewiczyn. Św. Wojciecha BM i św. Marcina | Archidiecezja Warszawska	http://www.sanktuarium-lewiczyn.pl	9:00, 11:30, 17:00 (od października do Wielkanocy - godz. 16:00)	7:30 (poniedziałek, wtorek, w okresie letnim, od listopada do Wielkanocy), 8:00 (poniedziałek, wtorek, w okresie letnim, od listopada do Wielkanocy), 16:00 (od środy do soboty, od listopada do Wielkanocy), 16:30 (w październiku; od środy do soboty, od listopada do Wielkanocy), 17:00 (w październiku), 17:30 (w maju i czerwcu; od środy do soboty, w okresie letnim), 18:00 (w maju i czerwcu; od środy do soboty, w okresie letnim)	http://archwwa.pl/parafie/lewiczyn-sw-wojciecha-bm-i-sw-marcina/
Warszawa. Świętego Krzyża na Trakcie Królewskim | Archidiecezja Warszawska	http://www.swkrzyz.pl	6:00, 7:30, 9:00 (radiowa), 10:30 (dla dzieci), 10:30 (oprócz wakacji, dla przedszkolaków w dolnym kościele), 11:45, 12:15 (dla bierzmowanych w dolnym kościele), 13:00, 16:00, 19:00 (dla studentów w dolnym kościele), 19:00	6:00, 7:00, 7:30 (w kaplicy Matki Bożej), 8:00, 8:30 (oprócz wakacji, w kaplicy Matki Bożej), 9:00 (z homilią), 16:30 (oprócz wakacji, w kaplicy Matki Bożej), 17:00 (w kaplicy Matki Bożej), 18:00 (z homilią), 19:00 (w kaplicy Matki Bożej)	http://archwwa.pl/parafie/swietego-krzyza-na-trakcie-krolewskim-bazylika/
Warszawa. Miłosierdzia Bożego i św. Faustyny na Muranowie | Archidiecezja Warszawska	http://www.milosierdzie-faustyna.pl	8.00, 9.30, 11.00 (dla dzieci i rodziców), 12.30, 16.00, 18.00	7:00, 15:00 (w piątek), 18:00	http://archwwa.pl/parafie/warszawa-milosierdzia-bozego-i-sw-faustyny-na-muranowie/
Warszawa. Najświętszego Zbawiciela | Archidiecezja Warszawska	http://www.parafiazbawiciela.org	7:00, 8:30, 10:00, 11:30, 13:00, 15:00 (z koronką do Miłosierdzia, poza wakacjami), 18:30, 20:30 (akademicka)	6:30, 7:00, 7:30, 8:00, 9:00 (poza wakacjami), 15:00 (poza sobotą z koronką do Miłosierdzia), 17:00 (poza wakacjami), 18:30	http://archwwa.pl/parafie/warszawa-najswietszego-zbawiciela/
Warszawa. Św. Dominika | Archidiecezja Warszawska	http://www.sluzew.dominikanie.pl	7:00, 8:00, 9:30 (konwentualna), 11:00 (dla dzieci), 12:30, 14:00, 17:00, 18:30 (młodzieżowa), 20:15 (akademicka)	7:00, 8:00, 12:00, 18:00 (konwentualna), 19:30	http://archwwa.pl/parafie/warszawa-sw-dominika-na-sluzewie/
Warszawa. Wszystkich Świętych | Archidiecezja Warszawska	http://www.wszyscyswieci.pl	6:30, 8:00, 9:30, 11:00 (dla dzieci), 12:30, 18:30 (młodzieżowa)	6:30, 7:15, 8:00, 9:00, 17:00, 18:00    (w maju, w październiku i w Wielkim Poście zamiast 17 jest 16:30)	http://archwwa.pl/parafie/warszawa-wszystkich-swietych/
Grodzisk Mazowiecki. Św. Anny | Archidiecezja Warszawska	http://www.swietaanna.pl	7:00, 8:45, 10:00, 11:30, 11:30 (dla dzieci, w kaplicy), 12:45, 18:30, 20:00	7:00, 8:00, 17:30 (poza wakacjami), 18:30	http://archwwa.pl/parafie/grodzisk-mazowiecki-sw-anny/
Góra Kalwaria. Niepokalanego Poczęcia NMP | Archidiecezja Warszawska	http://www.gorakalwaria.marianie.pl	7:00, 8:30, 10:00, 11:30 (z udziałem dzieci), 13:00, 19:00	7:00, 8:00, 18:00	http://archwwa.pl/parafie/gora-kalwaria-niepokalanego-poczecia-nmp/
Adamowizna. Św. Matki Teresy z Kalkuty | Archidiecezja Warszawska	http://parafiaadamowizna.pl/	08:00, 10:00, 12:00 (dla dzieci), 18:00	18:00	http://archwwa.pl/parafie/adamowizna-bl-matki-teresy-z-kalkuty/
Babice. Wniebowzięcia NMP | Archidiecezja Warszawska	http://www.parafia-babice.pl	7:30, 9:30, 11:30, 16:00, 18:00	8:00, 18:00	http://archwwa.pl/parafie/babice-wniebowziecia-nmp/
Baniocha. NMP Królowej Pokoju | Archidiecezja Warszawska	http://www.parafiabaniocha.waw.pl	7:30, 9:00, 10:30, 12:00, 17:00	7:30, 17:00	http://archwwa.pl/parafie/baniocha-nmp-krolowej-pokoju/
Belsk. Świętej Trójcy | Archidiecezja Warszawska	http://parafiatrojcybelskduzy.pl/	9:00, 12:00, 16:00	8:00, 16:00	http://archwwa.pl/parafie/belsk-swietej-trojcy/
Blizne. Objawienia Pańskiego | Archidiecezja Warszawska	http://www.objawieniepanskie.waw.pl	9:00, 10:30, 12:00, 18:00	8:00, 18:00	http://archwwa.pl/parafie/blizne-objawienia-panskiego/
Błędów. Św. Prokopa Opata | Archidiecezja Warszawska	http://www.parafiabledow.pl	7:00, 9:00, 11:00	Zgodnie z planem intencji	http://archwwa.pl/parafie/bledow-sw-prokopa-opata/
Błonie. Narodzenia Pańskiego | Archidiecezja Warszawska	http://www.narodzenia-panskiego.mkw.pl	8:00, 10:00 (młodzieżowa), 11:30 (dla dzieci), 13:00 (suma), 18:00	7:00, 18:00	http://archwwa.pl/parafie/blonie-narodzenia-panskiego/
Błonie. Świętej Trójcy | Archidiecezja Warszawska	http://www.parafiaswtrojcywbloniu.pl/	7:00;  8:30;  10:00;  11:30;  13:00;  18:00; z udziałem dzieci i ich rodziców o 10:00  w kaplicy	 6:30;  7:30;  18:00	http://archwwa.pl/parafie/blonie-swietej-trojcy/
Borzęcin. Św. Wincentego Ferreriusza | Archidiecezja Warszawska	http://www.swietywincenty.waw.pl	8:30, 10:00 (dla dzieci), 11:30, 16:00	17:30	http://archwwa.pl/parafie/borzecin-sw-wincentego-ferreriusza/
Bramki. Św. Maksymiliana Kolbego | Archidiecezja Warszawska	http://www.parafiabramki.waw.pl	7:00 (w DPS), 9:00, 12:00	7:00 (we wtorek, czwartek i sobotę), 18:00 (w poniedziałek, środę i piątek- okres letni, 17:00 w okresie zimowym)	http://archwwa.pl/parafie/bramki-sw-maksymiliana-kolbego/
Brwinów. Św. Floriana | Archidiecezja Warszawska	http://www.swflorian.com	7:00, 9:00, 10:30, 11:45 (dla dzieci), 13:00, 15:00 (Msza Trydencka), 18:00	7:00, 8:00, 18:00	http://archwwa.pl/parafie/brwinow-sw-floriana/
Buraków. Bł. Marceliny Darowskiej | Archidiecezja Warszawska	http://www.parafiawburakowie.pl	8:00, 10:00, 12:00, 18:00	6:45, 18:00 (poniedziałek, środa, piątek, sobota)	http://archwwa.pl/parafie/burakow-bl-marceliny-darowskiej/
Chylice. Św. Urszuli Ledóchowskiej | Archidiecezja Warszawska	http://www.parafiachylice.pl	8:00, 10:30, 12:00, 18:00	9:00, 18:00	http://archwwa.pl/parafie/chylice-sw-urszuli-ledochowskiej/
Chynów. Świętej Trójcy | Archidiecezja Warszawska	http://www.trojca-chynow.parafia.info.pl	od września do czerwca 8.00 9.30 11.00 12.30 i 18.00 (17.00 w okresie zimowym: od października do Wielkanocy)  w lipcu i w sierpniu 8.00 9.30 11.00 i 12.30	we wrześniu oraz od Wielkanocy do czerwca 8.30 i 18.00  od października do Adwentu oraz od lutego do Wielkanocy 8.30 i 17.00  w Adwencie 7.00 i 17.00 w styczniu od poniedziałku do piątku 8.30 w soboty 8.30 i 17.00  w lipcu i w sierpniu w poniedziałki, wtorki i środy 8.30 i 9.00 w czwartki, piątki i soboty 17.30 i 18.00	http://archwwa.pl/parafie/chynow-swietej-trojcy/
Dąbrowa Leśna. Św. Marka Ewangelisty | Archidiecezja Warszawska	http://www.parafia-dabrowa.pl	9:00, 11:00 (dla dzieci), 18:00	18:00 (w czasie kolędy - godz. 8:00)	http://archwwa.pl/parafie/dabrowa-lesna-sw-marka-ewangelisty/
Dawidy. Św. Mateusza Ewangelisty | Archidiecezja Warszawska	http://www.swmateusz-dawidy.pl	8:00, 9:30, 11:30 (dla dzieci)	8:00 (wtorek, czwartek), 17:00 (poniedziałek, środa, piątek, sobota)	http://archwwa.pl/parafie/dawidy-sw-mateusza-ewangelisty/
Dziekanów Leśny. Matki Bożej Królowej Rodzin | Archidiecezja Warszawska	http://www.parafiadziekanow.pl	8:30, 10:00, 11:30 (dla dzieci), 18:00	18:00	http://archwwa.pl/parafie/dziekanow-lesny-matki-bozej-krolowej-rodzin/
Głosków. MB Wspomożenia Wiernych | Archidiecezja Warszawska	http://www.gloskow.salezjanie.pl	07.30 – Godzinki, 08.00, 10.30 – Msza Św. dla dzieci 12.00 – Suma, 18.00	7:30, 18:00	http://archwwa.pl/parafie/gloskow-mb-wspomozenia-wiernych/
Grodzisk Mazowiecki. Matki Bożej Nieustającej Pomocy | Archidiecezja Warszawska	http://www.mbnp.waw.pl	8:00, 10:00, 11:30 (dla rodzin z dziećmi), 13:00 (chrzty), 18:00	18:00, 19:00	http://archwwa.pl/parafie/grodzisk-mazowiecki-matki-bozej-nieustajacej-pomocy/
Grodzisk Mazowiecki. Miłosierdzia Bożego | Archidiecezja Warszawska	http://www.parafia-mb.csd.pl	8:00, 10:00 (młodzieżowa), 11:30 (dla dzieci), 13:00, 18:00	7:00, 18:00	http://archwwa.pl/parafie/grodzisk-mazowiecki-milosierdzia-bozego/
Grodzisk Mazowiecki. Przemienienia Pańskiego | Archidiecezja Warszawska	http://www.parafia-przemienienia-grodzisk.pl	8:00, 10:00, 12:00, 18:00	7:15, 18:00	http://archwwa.pl/parafie/grodzisk-mazowiecki-przemienienia-panskiego/
Grójec. Miłosierdzia Bożego | Archidiecezja Warszawska	http://www.milosierdzie.grojec.eu	7:30, 9:00, 10:30, 12:00 (dla dzieci), 17:00 (młodzieżowa)	7:00, 17:00	http://archwwa.pl/parafie/grojec-milosierdzia-bozego/
Grójec. Św. Mikołaja Biskupa | Archidiecezja Warszawska	http://www.mikolaj.grojec.eu	6:30, 8:00, 9:30, 11:00 (z udziałem dzieci), 12:30 (suma), 17:00 (z udziałem młodzieży), 19:00	6:30, 7:30, 18:00	http://archwwa.pl/parafie/grojec-sw-mikolaja-biskupa/
Iwiczna. Zesłania Ducha Świętego | Archidiecezja Warszawska	http://www.duchswiety.org	7:00, 8:30, 10:00, 11:30 (dla dzieci), 13:00 (suma), 16:00 (od października do maja), 18:00	18:00, 19:00 (poza wakacjami)	http://archwwa.pl/parafie/stara-iwiczna-zeslania-ducha-swietego/
Izabelin. Św. Franciszka z Asyżu | Archidiecezja Warszawska	http://www.swfranciszek.pl	8:30 10:00 11:30 (z udziałem dzieci) 12:45 (suma) 18:00 (z udziałem młodzieży)	8:00 (w Adwencie Roraty o godz. 7:00) 18:00	http://archwwa.pl/parafie/izabelin-sw-franciszka-z-asyzu/
Izdebno. Św. Michała Archanioła | Archidiecezja Warszawska	http://www.swmichalarch.pl	9:00, 11:30	18:00	http://archwwa.pl/parafie/izdebno-sw-michala-archaniola/
Jasieniec. Św. Rocha | Archidiecezja Warszawska	http://www.parafia-jasieniec.pl	8.00, 9.30, 12.00, 17.00	7.00, 17.00	http://archwwa.pl/parafie/jasieniec-sw-rocha/
Jazgarzew. Św. Rocha | Archidiecezja Warszawska	http://www.parafiajazgarzew.pl	7:30, 9:15 (młodzieżowa), 11:45 (dla dzieci), 18:00	18:00	http://archwwa.pl/parafie/jazgarzew-sw-rocha/
Jeziórka. Przemienienia Pańskiego | Archidiecezja Warszawska	http://www.parafia-jeziorka.pl	9:00, 11:30, 16:00	7:00 (poniedziałek, wtorek, środa), 17:00 (czwartek, piątek, sobota), a w okresie letnim 18:00	http://archwwa.pl/parafie/jeziorka-przemienienia-panskiego/
Józefosław. Św. Józefa Opiekuna Pracy | Archidiecezja Warszawska	http://www.parafia-jozefoslaw.pl/strona-glowna/	8:00, 9:30, 11:00, 12:30, 18:00	8:00, 18:00 (w styczniu i lutym 17.00, roraty 6.30)	http://archwwa.pl/parafie/jozefoslaw-sw-jozefa-opiekuna-pracy/
Kamionka. Świętej Rodziny | Archidiecezja Warszawska	http://www.swieta-rodzina.pl	7:30. 9:00, 10:30, 12:00, 16:00, 18:00	17:00	http://archwwa.pl/parafie/kamionka-swietej-rodziny/
Kampinos. Wniebowzięcia NMP | Archidiecezja Warszawska	http://www.parafiakampinos.pl	8:00, 10:00, 12:00	8:00 (poza środą), 17:00 (w dni powszednie w maju, czerwcu i październiku, przez cały rok w środę)	http://archwwa.pl/parafie/kampinos-wniebowziecia-nmp/
Kazuń. Matki Bożej Szkaplerznej | Archidiecezja Warszawska	http://www.parafiakazun.pl	7:30, 8:45 (kaplica Podwyższenia Krzyża Świętego w Małocicach), 10:30, 12:00 (suma)	17:00	http://archwwa.pl/parafie/kazun-matki-bozej-szkaplerznej/
Komorów. Narodzenia NMP | Archidiecezja Warszawska	http://komorow.mkw.pl	8:00, 9:30, 9:30 (młodzieżowa, Dolny Kościół, od października do maja), 11:00, 11:00 (dla dzieci, Dolny Kościół, od października do maja), 12:30 (poza wakacjami), 18:00	7:00, 18:00	http://archwwa.pl/parafie/komorow-narodzenia-nmp/
Konstancin-Jeziorna. Matki Bożej Anielskiej w Skolimowie | Archidiecezja Warszawska	http://www.mbanielska.mkw.pl	7:30, 9:00, 10:30, 12:00 , 18:00	7:00, 18:00	http://archwwa.pl/parafie/konstancin-jeziorna-matki-bozej-anielskiej-w-skolimowie/
Konstancin-Jeziorna. Św. Józefa Oblubieńca NMP (Mirków) | Archidiecezja Warszawska	http://www.swjozef.net	8:30, 10:30, 12:00 (dla dzieci), 18:00	7:00, 18:00	http://archwwa.pl/parafie/konstancin-jeziorna-sw-jozefa-oblubienca-nmp-mirkow/
Konstancin-Jeziorna. Świętej Bożej Rodzicielki Maryi w Klarysewie | Archidiecezja Warszawska	http://www.parafiaklarysew.waw.pl	8:00, 10:00, 12:00, 18:00	18:00	http://archwwa.pl/parafie/konstancin-jeziorna-swietej-bozej-rodzicielki-maryi-w-klarysewie/
Konstancin-Jeziorna. Wniebowzięcia NMP | Archidiecezja Warszawska	http://wniebowziecie.pl	7:00, 8:30, 10:00, 11:30, 13:00, 18:30	7:00, 18:30, 17:30 (oprócz czasu wizyty duszpasterskiej)	http://archwwa.pl/parafie/konstancin-jeziorna-wniebowziecia-nmp/
Kostowiec. NMP Wspomożenia Wiernych | Archidiecezja Warszawska	http://www.parafiakostowiec.pl	7:30 (w kaplicy u Sióstr Rodziny Maryi), 9:30 (dla dzieci), 12:00	7:00 (od poniedziałku do piątku, w kaplicy u Sióstr Rodziny Maryi), 7:30 (sobota, w kaplicy u Sióstr Rodziny Maryi), 18:00	http://archwwa.pl/parafie/kostowiec-nmp-wspomozenia-wiernych/
Książenice. Św. Jana Marii Vianneya | Archidiecezja Warszawska	http://www.ksiazenice.parafia.info.pl/	8:00 (poza wakacjami), 10:00 (poza wakacjami dla dzieci), 12:00 (poza wakacjami suma), w wakacje - 9, 11	18:00 (we wtorek o godz. 8:00) - patrz na stronę parafii	http://archwwa.pl/parafie/ksiazenice-sw-jana-marii-vianneya/
Kuklówka. Matki Bożej Częstochowskiej | Archidiecezja Warszawska	http://www.parafiakuklowka.pl	8:00, 10:00, 11:30, 18:00	7:00, 18:00	http://archwwa.pl/parafie/kuklowka-matki-bozej-czestochowskiej/
Laski Warszawskie. Matki Bożej Królowej Meksyku | Archidiecezja Warszawska	http://www.parafiawlaskach.pl	9:00, 10:30, 12:00, 19:00	7:00, 18:30	http://archwwa.pl/parafie/laski-warszawskie-matki-bozej-krolowej-meksyku/
Leśna Polana. Matki Bożej Królowej Polski | Archidiecezja Warszawska	http://www.par.lesnapolana.ns48.pl	9:00, 11:30, 18:00	8:00 (wtorek, czwartek), 18:00 (poniedziałek, środa, piątek, sobota)	http://archwwa.pl/parafie/lesna-polana-matki-bozej-krolowej-polski/
Leszno. Narodzenia Św. Jana Chrzciciela | Archidiecezja Warszawska	http://www.parafialeszno.pl/	7:30, 9:00, 10:30, 12:00 i 18:00  (w lipcu i sierpniu nie ma o 10:30 )	7:00, 18:00	http://archwwa.pl/parafie/leszno-narodzenia-sw-jana-chrzciciela/
Lesznowola. Bł. Honorata Koźmińskiego | Archidiecezja Warszawska	http://www.parafia-lesznowola.pl/	9:00, 11:00, 16:00	19:00 (od października do Niedzieli Bożego Miłosierdzia - godz. 17:00)	http://archwwa.pl/parafie/lesznowola-bl-honorata-kozminskiego/
Lipków. Św. Rocha | Archidiecezja Warszawska	http://www.swroch-lipkow.pl	8:30, 10:00, 11:30 (dla dzieci), 13:00 (suma),  17.00, a od maja do sierpnia o 18:30	18:00	http://archwwa.pl/parafie/lipkow-sw-rocha/
Łęczeszyce. Św. Jana Chrzciciela | Archidiecezja Warszawska	http://www.leczeszyce.paulini.pl	9:00, 11:00, 18:00 (w okresie zimowym - godz. 17:00)	18:00 (w okresie zimowym - godz. 17:00)	http://archwwa.pl/parafie/leczeszyce-sw-jana-chrzciciela/
Łomianki. Św. Małgorzaty DM | Archidiecezja Warszawska	http://www.parafialomianki.pl	7:00, 8:30, 10:00 (suma), 10:00 (młodzieżowa, Kościół dolny), 11:30 (dla dzieci), 13:00, 18:00	7:00, 7:30 (poza wakacjami), 17:00, 18:00	http://archwwa.pl/parafie/lomianki-sw-malgorzaty-dm/
Łomna. Św. Mikołaja Biskupa | Archidiecezja Warszawska	http://www.parafia.lomna.pl	7:30, 9:00, 11:00 (dla dzieci), 12:30 (suma), 18:00 (młodzieżowa, w okresie zimowym - godz. 17:00)	6:00 (gdy nie ma intencji wieczornej), 18:00	http://archwwa.pl/parafie/lomna-sw-mikolaja-biskupa/
Magdalenka. Św. Marii Magdaleny | Archidiecezja Warszawska	http://www.parafia-magdalenka.pl	8:30 (w wakacje - godz. 8:00), 10:00 (Lesznowola, w wakacje - godz. 9:30), 11:00, 12:30 (poza wakacjami), 18:00	7:00 (w wakacje - godz. 9:00), 18:00	http://archwwa.pl/parafie/magdalenka-sw-marii-magdaleny/
Michalczew. Świętej Rodziny | Archidiecezja Warszawska	http://www.parafia-michalczew.pl	7:30, 9:30, 12:00	Zgodnie z planem intencji.	http://archwwa.pl/parafie/michalczew-swietej-rodziny/
Michałowice-Opacz. Wniebowzięcia NMP | Archidiecezja Warszawska	http://www.michalowiceopacz.pl	8:00, 9:30, 11:00 (dla dzieci), 12:30, 18:00	7:00, 18:00	http://archwwa.pl/parafie/michalowice-opacz-wniebowziecia-nmp/
Milanówek. Matki Bożej Bolesnej | Archidiecezja Warszawska	http://www.parafiambbmilanowek.pl	7:30 9:00 11:00 12:30 18:00	7:00 18:00	http://archwwa.pl/parafie/milanowek-matki-bozej-bolesnej/
Milanówek. Św. Jadwigi Śląskiej | Archidiecezja Warszawska	http://www.milanowekswjadwiga.pl	7:00, 8:30, 10:00, 11:15, 12:30, 18:00	7:00, 8:00, 18:00	http://archwwa.pl/parafie/milanowek-sw-jadwigi-slaskiej/
Młochów. Św. Michała Archanioła | Archidiecezja Warszawska	http://www.mlochow.michalici.ns48.pl	7:00 (poza wakacjami), 9:00, 10:30 (dla dzieci), 12:00 (Wólka Kosowska), 18:00	18:00	http://archwwa.pl/parafie/mlochow-sw-michala-archaniola/
Mogielnica. Św. Floriana M | Archidiecezja Warszawska	http://www.parafiamogielnica.pl	7:30, 9:00 (dla dzieci), 10:15 (młodzieżowa), 12:00 (suma), 18:00 (w okresie zimowym - g. 17:00)	7:00, 18:00 (w okresie zimowym - g. 17:00)	http://archwwa.pl/parafie/mogielnica-sw-floriana-m/
Mroków. Św. Stanisława Kostki | Archidiecezja Warszawska	http://www.parafiamrokow.pl	8:00, 10:00, 12:00	18:00 (w okresie zimowym - godz. 17:00)	http://archwwa.pl/parafie/mrokow-sw-stanislawa-kostki/
Nadarzyn. Św. Klemensa PM | Archidiecezja Warszawska	http://www.parafianadarzyn.pl	8:00, 9:00, 10:30 (młodzieżowa), 12:00 (dla dzieci), 17:00, 20:00	7:00, 18:00	http://archwwa.pl/parafie/nadarzyn-sw-klemensa-pm/
Nowa Wieś. Św. Izydora Oracza | Archidiecezja Warszawska	http://www.parafiaizydoraoracza.pl	9:00, 13:00	Zgodnie z planem intencji.	http://archwwa.pl/parafie/nowa-wies-sw-izydora-oracza/
Ojrzanów. Zwiastowania NMP | Archidiecezja Warszawska	http://www.parafia-ojrzanow.pl	9:00, 10:30 (Kaplica), 12:00	Poniedziałek, Środa, Piątek: 16:00; Wtorek, Czwartek, Sobota: 7:00- od maja do września o 7.30 w kościele	http://archwwa.pl/parafie/ojrzanow-zwiastowania-nmp/
Ołtarzew. NMP Królowej Apostołów | Archidiecezja Warszawska	http://www.parafia-oltarzew.pl	7:30, 9:00, 10:30, 12:00, 18:00	7:00, 18:30	http://archwwa.pl/parafie/oltarzew-nmp-krolowej-apostolow/
Otrębusy. NMP Matki Kościoła | Archidiecezja Warszawska	http://www.parafia-otrebusy.mkw.pl	7:00, 9:00, 11:00, 12:30 (dla dzieci, poza wakacjami), 18:00 (młodzieżowa)	7:00, 18:00	http://archwwa.pl/parafie/otrebusy-nmp-matki-kosciola/
Ożarów. Miłosierdzia Bożego | Archidiecezja Warszawska	http://sanktuariummilosierdzia.pl/	7.00, 9.00, 10.30 (dzieci), 12.00 (chrzty II i IV niedziela miesiąca), 15.00 (z Koronką do Miłosierdzia Bożego), 18.00, 20.00 (młodzież)	7.00, 15.00 z Koronką do Miłosierdzia Bożego, 18.00.	http://archwwa.pl/parafie/ozarow-milosierdzia-bozego/
Pawłowice. Św. Bartłomieja Apostoła | Archidiecezja Warszawska	http://www.parafiapawlowice.waw.pl	9:00, 11:30	8:00 (wtorek, czwartek, sobota), 18:00 (poniedziałek, środa, piątek)	http://archwwa.pl/parafie/pawlowice-sw-bartlomieja-apostola/
Pęcice. Świętych Apostołów Piotra i Pawła | Archidiecezja Warszawska	http://www.parafiapecice.michalowice.pl	9:00, 11:00, 16:00	Zgodnie z planem intencji.	http://archwwa.pl/parafie/pecice-swietych-apostolow-piotra-i-pawla/
Piaseczno (dawnej Zalesie Dolne). NMP Wspomożenia Wiernych | Archidiecezja Warszawska	http://wp.zalesiedolne.pl/	7:00, 8:30, 10:00, 11:30, 13:00, 18:00	7:00, 8:00, 18:30	http://archwwa.pl/parafie/zalesie-dolne-nmp-wspomozenia-wiernych/
Piaseczno. Matki Bożej Różańcowej | Archidiecezja Warszawska	http://www.parafia-mbr.neostrada.pl	7:00, 8:00, 10:00, 11:30, 13:00, 18:00, 19:30 (od listopada do marca - godz. 16:00)	7:00, 18:00	http://archwwa.pl/parafie/piaseczno-matki-bozej-rozancowej/
Piaseczno. Św. Anny | Archidiecezja Warszawska	http://www.sw-anna.pl	7:00, 8:30, 10:00 (suma), 11:30 (dla dzieci przedszkolnych, Dom Parafialny, poza wakacjami), 11:30 (dla dzieci szkolnych, Kościół), 13:00, 18:30 (młodzieżowa), 20:00 (młodzieżowa)	6:30, 8:00, 18:30	http://archwwa.pl/parafie/piaseczno-sw-anny/
Piastów. Chrystusa Króla Wszechświata | Archidiecezja Warszawska	http://www.parafia.piastow.pl	8:00, 10:00, 11:30, 13:00 (poza wakacjami), 18:00 (w wakacje - godz. 19:00)	7:00, 18:00	http://archwwa.pl/parafie/piastow-chrystusa-krola-wszechswiata/
Piastów. Św. Michala Archanioła | Archidiecezja Warszawska	http://parafia-piastow.sds.pl/	7:30, 9:30, 11:00 (z udziałem dzieci), 12:30, 18:00 (dla młodzieży)	7:30, 18:00	http://archwwa.pl/parafie/piastow-sw-michala-archaniola/
Pieczyska. Narodzenia NMP | Archidiecezja Warszawska	http://www.pieczyska.parafia.info.pl	8:00, 9:30, 11:30	7:00 (poniedziałek, wtorek, czwartek), 18:00 (środa, piątek, sobota; od października do marca o godz. 17:00)	http://archwwa.pl/parafie/pieczyska-narodzenia-nmp/
Płochocin. Św. Wojciecha BM | Archidiecezja Warszawska	http://www.parafiaswwojciecha.pl	8:00, 10:00, 12:00, 18:00	8:00 (poza wakacjami), 18:00	http://archwwa.pl/parafie/plochocin-sw-wojciecha-bm/
Podkowa Leśna. Św. Krzysztofa | Archidiecezja Warszawska	http://www.podkowalesna.com	7:30, 9:30, 11:00, 13:00, 18:00	7:00, 18:00	http://archwwa.pl/parafie/podkowa-lesna-sw-krzysztofa/
Prażmów. Św. Fanciszka z Asyżu | Archidiecezja Warszawska	http://www.parafia.prazmow.pl	8:00, 9:30, 11:30, 18:00	18:00 (w okresie zimowym - godz. 17:00)	http://archwwa.pl/parafie/prazmow-sw-franciszka-z-asyzu/
Pruszków. Matki Bożej Nieustającej Pomocy | Archidiecezja Warszawska	http://www.parafia.pruszkow.pl	8:00, 10:30, 12:00, 18:00	7:00, 18:00	http://archwwa.pl/parafie/pruszkow-matki-bozej-nieustajacej-pomocy/
Pruszków. Niepokalanego Poczęcia NMP | Archidiecezja Warszawska	http://www.parafia-zbikow.pl	7:00, 8:30, 10:00 (młodzieżowa), 11:15 (dla dzieci), 12:30 (suma), 18:00	7:00, 18:00	http://archwwa.pl/parafie/pruszkow-niepokalanego-poczecia-nmp/
Pruszków. Św. Edwarda w Tworkach | Archidiecezja Warszawska	http://www.swedward.com.pl	8:00, 9:30, 11:00 (suma), 12:30 (dla dzieci, poza wakacjami), 18:00 (w wakacje - godz. 20:00)	7:30, 18:00	http://archwwa.pl/parafie/pruszkow-sw-edwarda-w-tworkach/
Pruszków. Św. Józefa Oblubieńca NMP na Osiedlu Staszica | Archidiecezja Warszawska	http://www.sw-jozef.pl	7:00, 8:30, 10:00, 11:30 (dla dzieci), 13:00, 18:00 (poza wakacjami), 19:30	7:00, 7:30 (poza wakacjami), 8:00, 18:00, 19:00	http://archwwa.pl/parafie/pruszkow-sw-jozefa-oblubienca-nmp-na-osiedlu-staszica/
